categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,2,UNKNOWN
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/MultipartStream.java,868,868,,,close()V,NO_FIELD,unfixed,2,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,2,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/MultipartStream.java,515,515,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/ParameterParser.java,272,272,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,2,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/ParameterParser.java,292,292,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,578,578,,,finalize()V,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,318,318,,,get()[B,NO_FIELD,unfixed,2,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,371,371,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,694,694,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,466,466,,,delete()V,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,1,14,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,96,700,,,NO_METHOD,NO_FIELD,unfixed,2,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,310,310,,,get()[B,cachedContent,unfixed,2,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,2,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,c6017f5b9c1acc281e68fd50474ca53f28d48a12,2993b6aee6421eaf7fa0b69e58c2f6c7542a5dfd,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,2,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,16,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,16,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,84,84,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,16,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,389,389,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,16,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4ed6e923cb2033272fcb993978d69e325990a5aa,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,863,863,,,findNextItem()Z,NO_FIELD,unfixed,2,UNKNOWN
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,4ed6e923cb2033272fcb993978d69e325990a5aa,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,523,523,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,2,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,4ed6e923cb2033272fcb993978d69e325990a5aa,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,763,763,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,2,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,447,447,,,getFieldName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,16,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,413,413,,,getFileName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,16,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,592,592,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,16,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,395,395,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,16,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4ed6e923cb2033272fcb993978d69e325990a5aa,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,363,363,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,2,UNKNOWN
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,695,695,,,NO_METHOD,opened,unfixed,16,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/FileUploadBase.java,566,566,,,parseHeaderLine(Ljava/util/Map;Ljava/lang/String;)V,NO_FIELD,unfixed,16,FP
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,868,868,,,close()V,NO_FIELD,unfixed,16,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4108b8db452947411b066bb9f072dd32d5b9e920,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,1,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4108b8db452947411b066bb9f072dd32d5b9e920,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,1,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4108b8db452947411b066bb9f072dd32d5b9e920,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,1,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4108b8db452947411b066bb9f072dd32d5b9e920,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,1,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/MultipartStream.java,515,515,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,16,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/ParameterParser.java,272,272,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,16,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/ParameterParser.java,292,292,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,16,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,456,456,,,delete()V,NO_FIELD,unfixed,16,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,568,568,,,finalize()V,NO_FIELD,unfixed,16,UNKNOWN
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,308,308,,,get()[B,NO_FIELD,unfixed,16,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,684,684,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,16,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,300,300,,,get()[B,cachedContent,unfixed,16,FP
BAD_PRACTICE,SE_NO_SERIALVERSIONID,1,14,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,86,690,,,NO_METHOD,NO_FIELD,unfixed,16,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,361,361,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,16,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,16,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,b53957e2bf180e9c5ffddb2a11020b0c17a3b10a,b5eaca319aac8b84c688d028e0aae23aa5728727,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,16,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,165,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,165,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,399,399,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,165,UNKNOWN
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,527,527,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,165,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,367,367,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,165,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,393,393,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,165,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,867,867,,,findNextItem()Z,NO_FIELD,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,84,84,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,570,570,,,parseHeaderLine(Ljava/util/Map;Ljava/lang/String;)V,NO_FIELD,unfixed,165,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,699,699,,,NO_METHOD,opened,unfixed,165,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,596,596,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,417,417,,,getFileName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,767,767,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/FileUploadBase.java,451,451,,,getFieldName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,165,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,165,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,165,UNKNOWN
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,289,289,,,<init>()V,NO_FIELD,unfixed,165,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,165,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,165,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,165,UNKNOWN
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/MultipartStream.java,915,915,,,close()V,NO_FIELD,unfixed,165,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/ParameterParser.java,272,272,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,165,FP
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/ParameterParser.java,292,292,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,165,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,694,694,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,165,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,371,371,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,165,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,1,14,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,96,700,,,NO_METHOD,NO_FIELD,unfixed,165,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,310,310,,,get()[B,cachedContent,unfixed,165,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,578,578,,,finalize()V,NO_FIELD,unfixed,165,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,466,466,,,delete()V,NO_FIELD,unfixed,165,UNKNOWN
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,318,318,,,get()[B,NO_FIELD,unfixed,165,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,165,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,d69f52abd9c50fd6f57356d3e8485831e127ac67,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,165,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,2cc89b70ab4fa0f01099e7c2a094ffed2eb84dd5,d6564565bd5d242b88759c5736f923e062114f42,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,0,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,2cc89b70ab4fa0f01099e7c2a094ffed2eb84dd5,d6564565bd5d242b88759c5736f923e062114f42,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,0,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,2cc89b70ab4fa0f01099e7c2a094ffed2eb84dd5,d6564565bd5d242b88759c5736f923e062114f42,src/java/org/apache/commons/fileupload/FileUploadBase.java,367,367,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,0,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,2cc89b70ab4fa0f01099e7c2a094ffed2eb84dd5,d6564565bd5d242b88759c5736f923e062114f42,src/java/org/apache/commons/fileupload/FileUploadBase.java,393,393,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,0,UNKNOWN
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,2cc89b70ab4fa0f01099e7c2a094ffed2eb84dd5,d6564565bd5d242b88759c5736f923e062114f42,src/java/org/apache/commons/fileupload/FileUploadBase.java,767,767,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,0,UNKNOWN
